accuracy;accuracy2;cvscore;cvscore2;y_pred;y_pred_pr;cvpred_pr
0.64;0.657;[0.65 0.65 0.7  0.59 0.59 0.55 0.66 0.62 0.65 0.74];[0.6575 0.6625 0.6625 0.635  0.675  0.6575 0.6175 0.6675 0.6575 0.6775];"[-1 -1  1 -1  1  1 -1 -1 -1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1  1 -1
  1 -1  1  1  1  1  1 -1  1  1 -1  1  1  1  1 -1  1 -1  1  1 -1  1  1  1
 -1  1  1  1  1  1 -1  1 -1 -1  1  1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1
 -1 -1  1 -1 -1  1  1  1  1  1  1  1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1 -1
 -1 -1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1 -1  1 -1  1  1  1  1  1
 -1  1  1  1  1  1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1  1
 -1  1  1  1  1  1 -1  1  1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1  1 -1  1
 -1 -1  1 -1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1
 -1  1  1  1 -1 -1 -1  1  1  1  1  1 -1  1  1  1 -1 -1  1 -1  1  1  1  1
  1  1  1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1  1  1  1  1  1  1 -1  1  1
 -1 -1  1 -1 -1 -1  1  1 -1 -1  1  1 -1  1  1 -1  1 -1 -1 -1  1  1 -1  1
 -1  1 -1  1  1 -1  1  1  1 -1  1  1  1 -1  1  1  1  1 -1  1 -1  1  1 -1
 -1 -1  1  1  1 -1  1  1 -1  1 -1 -1  1  1  1 -1  1  1  1  1  1  1  1  1
  1  1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1 -1  1 -1  1 -1  1 -1
 -1  1 -1 -1  1 -1 -1 -1  1  1  1  1 -1 -1  1 -1  1 -1  1  1 -1 -1  1 -1
  1  1  1 -1 -1  1  1 -1 -1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1 -1
 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1  1  1 -1  1
  1  1 -1  1  1  1 -1  1  1 -1  1  1  1 -1  1  1  1  1 -1 -1  1  1 -1  1
  1  1 -1  1  1  1 -1  1  1  1  1 -1  1  1 -1 -1  1  1  1 -1  1  1  1 -1
  1  1  1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1  1  1  1 -1 -1
  1  1 -1  1  1  1 -1  1 -1  1  1  1  1  1  1  1 -1 -1  1  1 -1  1 -1 -1
  1 -1  1  1  1  1  1  1 -1 -1  1 -1  1 -1  1  1 -1  1 -1  1  1 -1  1  1
  1  1  1 -1  1 -1  1  1 -1 -1  1  1  1  1 -1  1 -1  1  1  1 -1  1  1 -1
 -1 -1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1  1  1  1  1  1  1  1 -1 -1  1
  1  1 -1  1 -1  1 -1  1 -1  1 -1 -1 -1 -1  1 -1  1  1  1 -1  1  1  1  1
 -1  1  1  1  1 -1  1  1  1 -1  1  1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1
 -1  1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1
 -1  1 -1 -1  1  1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1  1  1  1 -1  1 -1
  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1 -1  1  1  1  1  1  1  1  1  1
 -1 -1  1 -1 -1  1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1  1 -1 -1  1  1 -1
  1 -1  1  1 -1  1  1  1  1  1  1 -1  1 -1  1  1 -1 -1  1 -1  1 -1  1 -1
 -1  1 -1  1 -1  1 -1 -1  1  1  1 -1 -1  1  1  1  1 -1  1  1  1  1  1  1
  1 -1 -1  1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1  1 -1  1 -1  1 -1
  1  1 -1  1 -1 -1 -1  1  1 -1 -1  1  1  1  1  1 -1  1 -1 -1  1  1 -1 -1
  1 -1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1 -1 -1  1
  1 -1 -1 -1  1 -1 -1  1 -1  1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1 -1  1
 -1  1  1  1 -1  1  1  1 -1 -1  1  1  1 -1  1  1 -1 -1  1  1 -1 -1  1  1
 -1  1  1  1  1 -1  1  1  1  1  1 -1  1  1 -1  1  1 -1 -1 -1  1  1  1  1
  1 -1  1 -1  1  1  1 -1  1  1 -1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1
  1  1  1 -1  1  1  1 -1 -1 -1 -1  1 -1  1 -1  1 -1  1  1 -1  1 -1  1  1
  1 -1  1  1 -1  1 -1  1  1  1 -1  1  1  1  1 -1  1 -1  1  1 -1 -1  1 -1
  1  1  1 -1  1  1 -1 -1  1  1  1  1 -1  1 -1  1]";"[[1. 0.]
 [1. 0.]
 [0. 1.]
 ...
 [0. 1.]
 [1. 0.]
 [0. 1.]]";"[[1.00000000e+000 0.00000000e+000]
 [0.00000000e+000 1.00000000e+000]
 [1.00000000e+000 0.00000000e+000]
 ...
 [0.00000000e+000 1.00000000e+000]
 [8.74172286e-305 1.00000000e+000]
 [1.00000000e+000 0.00000000e+000]]"
0.64;0.657;[0.65 0.65 0.7  0.59 0.59 0.55 0.66 0.62 0.65 0.74];[0.6575 0.6625 0.6625 0.635  0.675  0.6575 0.6175 0.6675 0.6575 0.6775];"[-1 -1  1 -1  1  1 -1 -1 -1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1  1 -1
  1 -1  1  1  1  1  1 -1  1  1 -1  1  1  1  1 -1  1 -1  1  1 -1  1  1  1
 -1  1  1  1  1  1 -1  1 -1 -1  1  1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1
 -1 -1  1 -1 -1  1  1  1  1  1  1  1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1 -1
 -1 -1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1 -1  1 -1  1  1  1  1  1
 -1  1  1  1  1  1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1  1
 -1  1  1  1  1  1 -1  1  1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1  1 -1  1
 -1 -1  1 -1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1
 -1  1  1  1 -1 -1 -1  1  1  1  1  1 -1  1  1  1 -1 -1  1 -1  1  1  1  1
  1  1  1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1  1  1  1  1  1  1 -1  1  1
 -1 -1  1 -1 -1 -1  1  1 -1 -1  1  1 -1  1  1 -1  1 -1 -1 -1  1  1 -1  1
 -1  1 -1  1  1 -1  1  1  1 -1  1  1  1 -1  1  1  1  1 -1  1 -1  1  1 -1
 -1 -1  1  1  1 -1  1  1 -1  1 -1 -1  1  1  1 -1  1  1  1  1  1  1  1  1
  1  1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1 -1  1 -1  1 -1  1 -1
 -1  1 -1 -1  1 -1 -1 -1  1  1  1  1 -1 -1  1 -1  1 -1  1  1 -1 -1  1 -1
  1  1  1 -1 -1  1  1 -1 -1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1 -1
 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1  1  1 -1  1
  1  1 -1  1  1  1 -1  1  1 -1  1  1  1 -1  1  1  1  1 -1 -1  1  1 -1  1
  1  1 -1  1  1  1 -1  1  1  1  1 -1  1  1 -1 -1  1  1  1 -1  1  1  1 -1
  1  1  1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1  1  1  1 -1 -1
  1  1 -1  1  1  1 -1  1 -1  1  1  1  1  1  1  1 -1 -1  1  1 -1  1 -1 -1
  1 -1  1  1  1  1  1  1 -1 -1  1 -1  1 -1  1  1 -1  1 -1  1  1 -1  1  1
  1  1  1 -1  1 -1  1  1 -1 -1  1  1  1  1 -1  1 -1  1  1  1 -1  1  1 -1
 -1 -1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1  1  1  1  1  1  1  1 -1 -1  1
  1  1 -1  1 -1  1 -1  1 -1  1 -1 -1 -1 -1  1 -1  1  1  1 -1  1  1  1  1
 -1  1  1  1  1 -1  1  1  1 -1  1  1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1
 -1  1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1
 -1  1 -1 -1  1  1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1  1  1  1 -1  1 -1
  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1 -1  1  1  1  1  1  1  1  1  1
 -1 -1  1 -1 -1  1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1  1 -1 -1  1  1 -1
  1 -1  1  1 -1  1  1  1  1  1  1 -1  1 -1  1  1 -1 -1  1 -1  1 -1  1 -1
 -1  1 -1  1 -1  1 -1 -1  1  1  1 -1 -1  1  1  1  1 -1  1  1  1  1  1  1
  1 -1 -1  1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1  1 -1  1 -1  1 -1
  1  1 -1  1 -1 -1 -1  1  1 -1 -1  1  1  1  1  1 -1  1 -1 -1  1  1 -1 -1
  1 -1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1 -1 -1  1
  1 -1 -1 -1  1 -1 -1  1 -1  1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1 -1  1
 -1  1  1  1 -1  1  1  1 -1 -1  1  1  1 -1  1  1 -1 -1  1  1 -1 -1  1  1
 -1  1  1  1  1 -1  1  1  1  1  1 -1  1  1 -1  1  1 -1 -1 -1  1  1  1  1
  1 -1  1 -1  1  1  1 -1  1  1 -1 -1  1  1  1  1  1  1  1  1  1  1 -1 -1
  1  1  1 -1  1  1  1 -1 -1 -1 -1  1 -1  1 -1  1 -1  1  1 -1  1 -1  1  1
  1 -1  1  1 -1  1 -1  1  1  1 -1  1  1  1  1 -1  1 -1  1  1 -1 -1  1 -1
  1  1  1 -1  1  1 -1 -1  1  1  1  1 -1  1 -1  1]";"[[1. 0.]
 [1. 0.]
 [0. 1.]
 ...
 [0. 1.]
 [1. 0.]
 [0. 1.]]";"[[1.00000000e+000 0.00000000e+000]
 [0.00000000e+000 1.00000000e+000]
 [1.00000000e+000 0.00000000e+000]
 ...
 [0.00000000e+000 1.00000000e+000]
 [8.74172286e-305 1.00000000e+000]
 [1.00000000e+000 0.00000000e+000]]"
0.639;0.6915;[0.64 0.64 0.65 0.69 0.63 0.5  0.68 0.63 0.62 0.71];[0.685  0.6925 0.7125 0.71   0.6925 0.6775 0.6625 0.675  0.715  0.6925];"[-1 -1  1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1 -1 -1  1  1  1 -1
 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1  1  1  1
 -1  1 -1 -1  1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1
  1 -1  1 -1 -1 -1  1  1  1  1  1 -1  1 -1  1 -1  1  1 -1 -1  1 -1 -1  1
 -1 -1  1  1 -1  1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1
  1  1 -1  1  1  1 -1 -1  1  1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1  1  1
 -1  1  1  1 -1  1 -1  1  1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1
 -1 -1  1 -1  1  1 -1  1  1  1 -1 -1  1  1  1  1 -1  1  1  1 -1  1 -1 -1
 -1  1 -1  1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1
 -1 -1  1  1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1  1 -1  1 -1  1  1 -1  1 -1
 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1 -1
 -1 -1 -1  1  1 -1  1 -1  1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1 -1  1  1 -1
  1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1
  1  1  1 -1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1
 -1  1  1 -1 -1  1  1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1 -1 -1 -1 -1  1 -1
 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1
 -1  1  1  1  1 -1  1  1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1
  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1
 -1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1 -1  1 -1  1 -1 -1
 -1  1 -1  1 -1  1 -1  1  1 -1 -1 -1  1  1 -1  1 -1 -1  1  1 -1  1 -1 -1
  1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1
  1 -1  1 -1  1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1
 -1 -1 -1 -1  1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1  1
 -1  1 -1  1 -1  1 -1  1 -1  1 -1  1 -1  1 -1 -1  1  1  1  1  1 -1  1 -1
 -1  1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1  1
 -1  1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1  1
  1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1
 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1  1  1 -1  1  1  1 -1 -1  1
 -1 -1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1 -1
  1 -1  1  1 -1  1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1  1 -1  1 -1  1
  1 -1 -1  1  1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1  1
 -1 -1 -1  1 -1  1  1 -1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1
 -1 -1  1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1 -1  1
 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1  1 -1 -1
 -1  1  1  1 -1  1  1  1  1  1  1  1  1 -1  1  1 -1 -1 -1  1 -1 -1  1  1
 -1  1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1  1  1
 -1 -1  1 -1  1  1  1 -1  1 -1 -1  1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1
 -1  1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1
  1 -1  1 -1  1 -1 -1 -1  1  1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1 -1  1  1
 -1  1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1  1 -1 -1]";"[[1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00]
 ...
 [0.00000000e+00 1.00000000e+00]
 [1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 2.98723632e-08]]";"[[1.00000000e+000 0.00000000e+000]
 [1.00000000e+000 0.00000000e+000]
 [1.00000000e+000 0.00000000e+000]
 ...
 [0.00000000e+000 1.00000000e+000]
 [3.04842714e-216 1.00000000e+000]
 [1.00000000e+000 0.00000000e+000]]"
0.639;0.6915;[0.64 0.64 0.65 0.69 0.63 0.5  0.68 0.63 0.62 0.71];[0.685  0.6925 0.7125 0.71   0.6925 0.6775 0.6625 0.675  0.715  0.6925];"[-1 -1  1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1 -1 -1  1  1  1 -1
 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1  1  1  1
 -1  1 -1 -1  1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1
  1 -1  1 -1 -1 -1  1  1  1  1  1 -1  1 -1  1 -1  1  1 -1 -1  1 -1 -1  1
 -1 -1  1  1 -1  1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1
  1  1 -1  1  1  1 -1 -1  1  1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1  1  1
 -1  1  1  1 -1  1 -1  1  1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1
 -1 -1  1 -1  1  1 -1  1  1  1 -1 -1  1  1  1  1 -1  1  1  1 -1  1 -1 -1
 -1  1 -1  1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1
 -1 -1  1  1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1  1 -1  1 -1  1  1 -1  1 -1
 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1 -1
 -1 -1 -1  1  1 -1  1 -1  1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1 -1  1  1 -1
  1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1
  1  1  1 -1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1 -1
 -1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1
 -1  1  1 -1 -1  1  1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1 -1 -1 -1 -1  1 -1
 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1
 -1  1  1  1  1 -1  1  1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1
  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1
 -1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1 -1  1 -1  1 -1 -1
 -1  1 -1  1 -1  1 -1  1  1 -1 -1 -1  1  1 -1  1 -1 -1  1  1 -1  1 -1 -1
  1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1
  1 -1  1 -1  1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1
 -1 -1 -1 -1  1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1  1
 -1  1 -1  1 -1  1 -1  1 -1  1 -1  1 -1  1 -1 -1  1  1  1  1  1 -1  1 -1
 -1  1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1  1
 -1  1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1  1
  1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1
 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1  1  1 -1  1  1  1 -1 -1  1
 -1 -1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1 -1
  1 -1  1  1 -1  1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1  1 -1  1 -1  1
  1 -1 -1  1  1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1  1
 -1 -1 -1  1 -1  1  1 -1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1
 -1 -1  1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1 -1  1
 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1  1 -1 -1
 -1  1  1  1 -1  1  1  1  1  1  1  1  1 -1  1  1 -1 -1 -1  1 -1 -1  1  1
 -1  1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1  1  1
 -1 -1  1 -1  1  1  1 -1  1 -1 -1  1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1
 -1  1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1
  1 -1  1 -1  1 -1 -1 -1  1  1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1 -1  1  1
 -1  1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1  1 -1 -1]";"[[1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+00]
 ...
 [0.00000000e+00 1.00000000e+00]
 [1.00000000e+00 0.00000000e+00]
 [1.00000000e+00 2.98723632e-08]]";"[[1.00000000e+000 0.00000000e+000]
 [1.00000000e+000 0.00000000e+000]
 [1.00000000e+000 0.00000000e+000]
 ...
 [0.00000000e+000 1.00000000e+000]
 [3.04842714e-216 1.00000000e+000]
 [1.00000000e+000 0.00000000e+000]]"
