accuracy;accuracy2;cvscore;cvscore2;y_pred;y_pred_pr;cvpred_pr
0.681;0.7135;[0.61 0.69 0.77 0.77 0.63 0.59 0.72 0.66 0.63 0.74];[0.7125 0.7    0.7225 0.7325 0.6925 0.7025 0.6875 0.725  0.725  0.735 ];"[-1 -1  1 -1  1  1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1  1  1 -1
  1 -1 -1  1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1  1  1  1
 -1  1 -1  1  1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1  1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1  1  1  1  1  1  1 -1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1
 -1 -1 -1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1  1  1  1  1  1
  1  1 -1  1 -1  1 -1 -1  1  1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1
 -1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1
  1 -1  1 -1  1  1  1  1  1  1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1
  1  1  1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1  1  1  1  1 -1  1 -1  1  1
 -1  1  1  1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1  1  1  1  1  1  1 -1  1  1
 -1 -1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1  1 -1  1 -1 -1  1
 -1 -1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1  1  1 -1  1 -1  1  1 -1
 -1  1  1  1  1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1  1  1  1  1  1  1  1  1
 -1  1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1  1 -1  1  1
 -1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1
 -1  1  1 -1 -1  1  1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1 -1  1  1  1 -1
 -1  1  1 -1  1 -1  1  1  1 -1  1  1 -1  1 -1 -1 -1  1 -1  1  1 -1 -1  1
 -1  1 -1  1  1  1  1  1  1  1 -1  1  1 -1  1 -1  1 -1 -1 -1  1 -1 -1  1
  1  1 -1  1 -1  1 -1  1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1
 -1  1  1  1 -1 -1  1 -1  1  1  1  1 -1  1  1  1 -1 -1  1  1 -1  1  1 -1
 -1  1 -1  1  1  1 -1  1 -1  1 -1  1  1  1  1  1  1 -1  1  1 -1  1 -1 -1
  1 -1  1  1 -1  1  1 -1  1 -1  1 -1  1  1  1  1 -1  1  1  1  1 -1  1  1
  1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1 -1  1  1  1 -1
  1  1 -1 -1  1  1 -1  1  1 -1  1 -1 -1  1  1 -1  1 -1  1  1  1 -1 -1  1
  1  1 -1  1 -1  1 -1  1 -1 -1 -1  1 -1  1 -1 -1  1  1  1  1  1 -1  1 -1
 -1  1  1  1  1  1 -1  1 -1 -1 -1  1 -1  1  1  1  1 -1 -1 -1  1  1 -1  1
 -1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1
 -1 -1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1  1  1 -1 -1  1  1  1  1
 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1 -1  1  1  1  1  1 -1 -1  1
 -1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1  1 -1 -1 -1 -1  1
  1 -1  1  1 -1  1 -1 -1  1  1  1 -1  1 -1  1  1 -1 -1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1  1 -1 -1 -1  1  1 -1  1  1  1  1  1 -1 -1  1 -1  1  1  1
  1 -1 -1  1 -1  1  1  1 -1 -1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1  1 -1
  1  1 -1  1 -1  1 -1  1  1 -1 -1  1  1 -1  1  1 -1  1 -1 -1  1  1  1 -1
 -1  1  1 -1 -1  1  1  1  1 -1  1  1 -1  1  1  1  1 -1  1 -1 -1 -1  1  1
 -1 -1 -1 -1  1  1 -1  1  1 -1  1  1  1  1  1 -1 -1 -1  1  1  1  1 -1  1
 -1  1  1  1 -1  1  1 -1 -1  1  1  1  1 -1  1  1  1 -1 -1  1  1 -1  1  1
  1  1  1  1 -1 -1  1  1  1  1  1 -1 -1  1  1  1  1 -1  1 -1  1  1  1  1
 -1 -1  1  1  1  1  1 -1  1 -1 -1 -1  1  1  1  1 -1  1 -1 -1  1 -1 -1 -1
  1  1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1 -1  1  1  1  1  1 -1 -1 -1  1
  1 -1  1  1  1  1 -1 -1  1  1 -1  1 -1  1  1 -1  1 -1  1  1 -1 -1  1  1
 -1 -1  1 -1 -1  1 -1 -1  1  1 -1  1 -1  1 -1  1]";"[[0.56487202 0.43512798]
 [0.52284729 0.47715271]
 [0.4591519  0.5408481 ]
 ...
 [0.39228632 0.60771368]
 [0.51730761 0.48269239]
 [0.47825045 0.52174955]]";"[[0.53390235 0.46609765]
 [0.52262956 0.47737044]
 [0.51261391 0.48738609]
 ...
 [0.43446484 0.56553516]
 [0.48262504 0.51737496]
 [0.52927226 0.47072774]]"
0.681;0.7135;[0.61 0.69 0.77 0.77 0.63 0.59 0.72 0.66 0.63 0.74];[0.7125 0.7    0.7225 0.7325 0.6925 0.7025 0.6875 0.725  0.725  0.735 ];"[-1 -1  1 -1  1  1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1  1  1 -1
  1 -1 -1  1  1  1 -1 -1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1  1  1  1
 -1  1 -1  1  1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1  1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1  1  1  1  1  1  1 -1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1
 -1 -1 -1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1  1  1  1  1  1
  1  1 -1  1 -1  1 -1 -1  1  1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1
 -1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1
  1 -1  1 -1  1  1  1  1  1  1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1
  1  1  1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1  1  1  1  1 -1  1 -1  1  1
 -1  1  1  1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1  1  1  1  1  1  1 -1  1  1
 -1 -1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1  1 -1  1 -1 -1  1
 -1 -1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1  1  1 -1  1 -1  1  1 -1
 -1  1  1  1  1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1  1  1  1  1  1  1  1  1
 -1  1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1  1 -1  1  1
 -1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1
 -1  1  1 -1 -1  1  1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1 -1  1  1  1 -1
 -1  1  1 -1  1 -1  1  1  1 -1  1  1 -1  1 -1 -1 -1  1 -1  1  1 -1 -1  1
 -1  1 -1  1  1  1  1  1  1  1 -1  1  1 -1  1 -1  1 -1 -1 -1  1 -1 -1  1
  1  1 -1  1 -1  1 -1  1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1
 -1  1  1  1 -1 -1  1 -1  1  1  1  1 -1  1  1  1 -1 -1  1  1 -1  1  1 -1
 -1  1 -1  1  1  1 -1  1 -1  1 -1  1  1  1  1  1  1 -1  1  1 -1  1 -1 -1
  1 -1  1  1 -1  1  1 -1  1 -1  1 -1  1  1  1  1 -1  1  1  1  1 -1  1  1
  1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1 -1  1  1  1 -1
  1  1 -1 -1  1  1 -1  1  1 -1  1 -1 -1  1  1 -1  1 -1  1  1  1 -1 -1  1
  1  1 -1  1 -1  1 -1  1 -1 -1 -1  1 -1  1 -1 -1  1  1  1  1  1 -1  1 -1
 -1  1  1  1  1  1 -1  1 -1 -1 -1  1 -1  1  1  1  1 -1 -1 -1  1  1 -1  1
 -1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1
 -1 -1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1  1  1 -1 -1  1  1  1  1
 -1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1 -1  1  1  1  1  1 -1 -1  1
 -1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1  1 -1 -1 -1 -1  1
  1 -1  1  1 -1  1 -1 -1  1  1  1 -1  1 -1  1  1 -1 -1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1  1 -1 -1 -1  1  1 -1  1  1  1  1  1 -1 -1  1 -1  1  1  1
  1 -1 -1  1 -1  1  1  1 -1 -1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1  1 -1
  1  1 -1  1 -1  1 -1  1  1 -1 -1  1  1 -1  1  1 -1  1 -1 -1  1  1  1 -1
 -1  1  1 -1 -1  1  1  1  1 -1  1  1 -1  1  1  1  1 -1  1 -1 -1 -1  1  1
 -1 -1 -1 -1  1  1 -1  1  1 -1  1  1  1  1  1 -1 -1 -1  1  1  1  1 -1  1
 -1  1  1  1 -1  1  1 -1 -1  1  1  1  1 -1  1  1  1 -1 -1  1  1 -1  1  1
  1  1  1  1 -1 -1  1  1  1  1  1 -1 -1  1  1  1  1 -1  1 -1  1  1  1  1
 -1 -1  1  1  1  1  1 -1  1 -1 -1 -1  1  1  1  1 -1  1 -1 -1  1 -1 -1 -1
  1  1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1 -1  1  1  1  1  1 -1 -1 -1  1
  1 -1  1  1  1  1 -1 -1  1  1 -1  1 -1  1  1 -1  1 -1  1  1 -1 -1  1  1
 -1 -1  1 -1 -1  1 -1 -1  1  1 -1  1 -1  1 -1  1]";"[[0.56487202 0.43512798]
 [0.52284729 0.47715271]
 [0.4591519  0.5408481 ]
 ...
 [0.39228632 0.60771368]
 [0.51730761 0.48269239]
 [0.47825045 0.52174955]]";"[[0.53390235 0.46609765]
 [0.52262956 0.47737044]
 [0.51261391 0.48738609]
 ...
 [0.43446484 0.56553516]
 [0.48262504 0.51737496]
 [0.52927226 0.47072774]]"
0.677;0.7145;[0.66 0.69 0.71 0.75 0.61 0.58 0.74 0.67 0.65 0.71];[0.6925 0.715  0.74   0.7125 0.71   0.7025 0.6925 0.705  0.7225 0.7525];"[-1 -1  1 -1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1  1  1 -1
 -1 -1 -1  1  1  1 -1 -1  1  1 -1  1 -1  1  1  1  1  1 -1  1 -1  1  1  1
 -1  1 -1 -1  1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1
 -1 -1  1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1 -1  1
 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1
  1  1 -1  1 -1  1 -1 -1  1  1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1
 -1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1 -1
  1 -1  1 -1  1  1 -1  1  1  1 -1 -1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1
  1  1 -1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1  1 -1  1 -1
  1  1  1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1  1  1  1 -1  1  1 -1  1 -1
 -1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1  1 -1 -1 -1
 -1 -1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1 -1  1  1 -1
  1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1
  1  1  1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1 -1
 -1  1 -1 -1  1 -1 -1 -1  1  1  1 -1  1 -1  1  1  1  1  1 -1  1 -1 -1 -1
 -1  1  1 -1 -1  1  1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1
 -1  1  1  1  1 -1  1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1  1
  1  1  1  1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1  1 -1  1  1 -1 -1 -1  1 -1
 -1 -1  1  1 -1 -1 -1 -1 -1  1  1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1
 -1  1 -1  1 -1  1 -1  1  1  1 -1 -1  1  1  1 -1  1 -1  1  1 -1  1 -1 -1
  1 -1  1 -1 -1  1  1 -1  1 -1  1 -1 -1  1  1 -1 -1  1  1 -1  1 -1 -1  1
  1 -1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1
  1  1 -1 -1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1  1
 -1  1 -1  1 -1  1 -1  1 -1  1 -1  1 -1  1 -1 -1  1  1  1  1  1 -1 -1 -1
 -1  1  1  1  1  1 -1  1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1
 -1  1 -1 -1 -1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1  1
  1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1 -1  1 -1  1  1 -1 -1  1  1  1  1
 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1 -1 -1  1
 -1 -1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1  1
  1 -1  1  1 -1  1 -1 -1  1  1  1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1  1 -1 -1 -1  1  1 -1 -1  1  1  1 -1 -1 -1  1 -1  1  1  1
  1 -1 -1  1 -1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1
  1  1 -1  1 -1  1 -1 -1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1
 -1  1  1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1
 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1  1 -1  1
  1  1  1  1 -1  1  1 -1  1  1  1  1  1 -1  1  1  1 -1 -1  1 -1 -1  1  1
 -1  1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1  1 -1  1 -1  1 -1  1  1
 -1 -1  1  1  1  1  1 -1  1  1 -1  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1
  1  1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1 -1  1  1  1 -1  1 -1 -1 -1  1
  1 -1  1 -1  1 -1 -1 -1 -1  1 -1  1 -1  1  1 -1  1 -1  1  1 -1 -1  1  1
 -1  1  1 -1 -1  1 -1 -1  1  1 -1  1 -1  1 -1  1]";"[[0.72744024 0.27255976]
 [0.61866645 0.38133355]
 [0.44724759 0.55275241]
 ...
 [0.38783518 0.61216482]
 [0.61572308 0.38427692]
 [0.49125155 0.50874845]]";"[[0.57599299 0.42400701]
 [0.60096879 0.39903121]
 [0.51231623 0.48768377]
 ...
 [0.43304315 0.56695685]
 [0.42882404 0.57117596]
 [0.54250929 0.45749071]]"
0.677;0.7145;[0.66 0.69 0.71 0.75 0.61 0.58 0.74 0.67 0.65 0.71];[0.6925 0.715  0.74   0.7125 0.71   0.7025 0.6925 0.705  0.7225 0.7525];"[-1 -1  1 -1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1  1  1 -1
 -1 -1 -1  1  1  1 -1 -1  1  1 -1  1 -1  1  1  1  1  1 -1  1 -1  1  1  1
 -1  1 -1 -1  1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1
 -1 -1  1 -1 -1  1  1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1 -1  1
 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1
  1  1 -1  1 -1  1 -1 -1  1  1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1
 -1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1 -1
  1 -1  1 -1  1  1 -1  1  1  1 -1 -1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1
  1  1 -1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1  1 -1  1 -1
  1  1  1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1  1  1  1 -1  1  1 -1  1 -1
 -1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1  1 -1 -1 -1
 -1 -1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1 -1  1  1 -1
  1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1
  1  1  1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1 -1
 -1  1 -1 -1  1 -1 -1 -1  1  1  1 -1  1 -1  1  1  1  1  1 -1  1 -1 -1 -1
 -1  1  1 -1 -1  1  1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1
 -1  1  1  1  1 -1  1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1  1
  1  1  1  1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1  1 -1  1  1 -1 -1 -1  1 -1
 -1 -1  1  1 -1 -1 -1 -1 -1  1  1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1
 -1  1 -1  1 -1  1 -1  1  1  1 -1 -1  1  1  1 -1  1 -1  1  1 -1  1 -1 -1
  1 -1  1 -1 -1  1  1 -1  1 -1  1 -1 -1  1  1 -1 -1  1  1 -1  1 -1 -1  1
  1 -1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1
  1  1 -1 -1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1  1  1  1 -1 -1  1
 -1  1 -1  1 -1  1 -1  1 -1  1 -1  1 -1  1 -1 -1  1  1  1  1  1 -1 -1 -1
 -1  1  1  1  1  1 -1  1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1
 -1  1 -1 -1 -1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1  1
  1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1 -1  1 -1  1  1 -1 -1  1  1  1  1
 -1 -1 -1  1  1  1  1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1 -1 -1  1
 -1 -1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1  1
  1 -1  1  1 -1  1 -1 -1  1  1  1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1  1 -1
 -1  1 -1 -1 -1  1 -1 -1 -1  1  1 -1 -1  1  1  1 -1 -1 -1  1 -1  1  1  1
  1 -1 -1  1 -1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1
  1  1 -1  1 -1  1 -1 -1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1
 -1  1  1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1
 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1  1  1  1  1 -1 -1 -1  1  1  1  1 -1  1
  1  1  1  1 -1  1  1 -1  1  1  1  1  1 -1  1  1  1 -1 -1  1 -1 -1  1  1
 -1  1  1  1 -1  1  1  1  1  1  1  1 -1  1  1  1  1 -1  1 -1  1 -1  1  1
 -1 -1  1  1  1  1  1 -1  1  1 -1  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1
  1  1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1 -1  1  1  1 -1  1 -1 -1 -1  1
  1 -1  1 -1  1 -1 -1 -1 -1  1 -1  1 -1  1  1 -1  1 -1  1  1 -1 -1  1  1
 -1  1  1 -1 -1  1 -1 -1  1  1 -1  1 -1  1 -1  1]";"[[0.72744024 0.27255976]
 [0.61866645 0.38133355]
 [0.44724759 0.55275241]
 ...
 [0.38783518 0.61216482]
 [0.61572308 0.38427692]
 [0.49125155 0.50874845]]";"[[0.57599299 0.42400701]
 [0.60096879 0.39903121]
 [0.51231623 0.48768377]
 ...
 [0.43304315 0.56695685]
 [0.42882404 0.57117596]
 [0.54250929 0.45749071]]"
